id,shape,d_size,color,clarity,cut,polish,sym,flour,m1,m2,m3,d_depth,d_table,d_ref,reportNo,detail,disc,rate,location,certNo,milky,eyeClean,browness,isbuy,los,isdisp,cert,types,disc1,oldRef,rap,update_time,sys_status,green,up_file_name,is_sh,certificate,daylight,order_by,is_size_normal,black,is_bgm,bt,bc,wt,wc,temp,order_tj,order_sx,rate_add,count_rate,insert_type,currentPage,pageSize,totalPage,totalRecord,shape_en,location_en,is_own_filter_stock,num_all,isown,app_check_code,sign,sessionkey,status,girdle,video,cgno,remark,disc2,rate1
4369838291,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.88X4.91X3.03,,,61.90,61.00,HZC06,6351087143,947931,-81.0,2443.5,香港,6351087143,无奶,EC0,无咖,1,www.hstdiam.com,1,GIA,,0.0,HZCKI,3000.0,"Jul 2, 2020 10:29:17 PM",0,N,www.hstdiam.com接口导入,0,,,0,1,N,1,-,-,-,-,4.91,0,0,0.0,2443.5,1,0,0,0,0,ROUND,HK,True,0,False,0,,,1,,,,,,
4369411549,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.88X4.92X3.07,,,62.60,57.00,F210-72A,7351413086,97085,-81.0,2443.5,孟买,7351413086,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FLGK-ULA,3000.0,"Jul 2, 2020 9:06:59 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT1,BC0,-,-,4.92,0,0,0.0,2443.5,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F210-72A,,,,
4366947353,圆形,0.46,E,VVS2,EX,EX,EX,NON,4.93X4.96X3.10,,,62.7,55.0,E233-92139,6345183953,81884,-78.0,2456.4,印度,6345183953,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,ELVV-HLGVH,3000.0,"Jul 2, 2020 10:17:57 AM",0,,81884 0702.xlsx,0,,,0,1,N,0,-,-,-,-,4.96,0,0,0.0,2456.4,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,
4369415486,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.86X4.90X3.04,,,62.30,58.00,F97-58A,2354282135,97085,-82.0,2457.0,孟买,2354282135,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FHU-ZDA,3000.0,"Jul 2, 2020 9:07:21 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,4.90,0,0,0.0,2457.0,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F97-58A,,,,
4369012649,圆形,0.45,E,VVS2,EX,EX,EX,NON,5.02,4.99,3.01,60.1,61,MA-50,1348598779,73302,-82.0,2457.0,印度,1348598779,无奶,-,无咖,1,www.glowstaronline.com,1,GIA,,1.0,MA-ZK,3000.0,"Jul 2, 2020 6:41:19 PM",0,,glowstaronline接口导入,0,,https://s3-ap-southeast-1.amazonaws.com/pics.glowstaronline.com/imaged/ma-50/still.jpg,0,1,N,0,BT0,BC0,-,-,5.02,0,0,0.0,2457.0,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,,,,,
4369415356,圆形,0.46,E,VVS2,EX,EX,EX,NON,4.89X4.93X3.07,,,62.60,59.00,F95-34A,1345908577,97085,-79.0,2470.2000000000003,孟买,1345908577,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FHZ-V2A,3000.0,"Jul 2, 2020 9:07:20 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT1,BC0,-,-,4.93,0,0,0.0,2470.2000000000003,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F95-34A,,,,
4369414407,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.86X4.89X3.05,,,62.60,57.00,F64-3A,6342668409,97085,-83.0,2470.5,孟买,6342668409,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FI2-VA,3000.0,"Jul 2, 2020 9:07:15 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,4.89,0,0,0.0,2470.5,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F64-3A,,,,
4369407570,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.86X4.89X3.06,,,62.70,57.00,F164-221A,3355134142,97085,-83.0,2470.5,孟买,3355134142,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FGI2-LLGA,3000.0,"Jul 2, 2020 9:06:37 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,4.89,0,0,0.0,2470.5,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F164-221A,,,,
4369405349,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.86X4.90X3.05,,,62.50,58.00,F147-206A,6342985353,97085,-83.0,2470.5,孟买,6342985353,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FG2U-LKIA,3000.0,"Jul 2, 2020 9:06:25 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,4.90,0,0,0.0,2470.5,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F147-206A,,,,
4369560746,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.91X  4.88X  3.04,,,59,62.10,WLWO-03065,2346378725,32457,-83.0,2470.5,印度,2346378725,无奶,-,无咖,1,api.kgirdharlal.com,1,GIA,,0.0,WLWO-KVKIZ,3000.0,"Jul 2, 2020 9:31:09 PM",0,,api.kgirdharlal.com  文档在线导入,0,,,0,1,N,0,-,-,-,-,4.91,0,0,0.0,2470.5,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,1,,,,,,
4369392864,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.90,4.87,3.04,62.20,57.00,320105493,6355091357,32952,-72.32,2481.408,印度,6355091357,无奶,EC0,无咖,1,websvr.jbbros.com,1,GIA,,2.0,VLKGKZ2HV,3200.0,"Jul 2, 2020 9:05:14 PM",0,,websvr.jbbros.com接口导入,0,http://i.stonehdfile.com/StoneDetail/Certificate/GIA/320105493.jpg#Certi,https://dna.stonehdfile.com/stoneimages/320105493.jpg#Image,0,1,N,0,BT0,BC0,-,-,4.90,0,0,0.0,2481.408,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,4.00,https://dna.stonehdfile.com/ViewHD.html?d=320105493#View360,,,,
4366947344,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.92X4.96X3.03,,,61.3,57.0,F71-103393,7352433905,81884,-84.0,2484.0,印度,7352433905,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,FUG-GKVVHV,3000.0,"Jul 2, 2020 10:17:56 AM",0,,81884 0702.xlsx,0,,,0,1,N,0,-,-,-,-,4.96,0,0,0.0,2484.0,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,
4369509397,圆形,0.46,E,VVS2,EX,EX,EX,NON,4.93 X 4.96 X 3.10,,,62.70,55.00,SDA516107,6345183953,74753,-80.0,2484.0,印度,6345183953,无奶,EC0,无咖,1,sd.diamx.net,1,GIA,,1.0,SDAZGIGKU,3000.0,"Jul 2, 2020 9:25:52 PM",0,,diamx接口导入,0,https://www.gia.edu/report-check?reportno=6345183953,,0,1,N,0,-,-,-,-, 4.96 ,0,0,0.0,2484.0,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,1,,,,,,
4367247391,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.89,4.91,3.09,63.1,56.0,1B-132,2356263566,74841,-84.0,2484.0,印度,2356263566,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,GB-GVL,3000.0,"Jul 2, 2020 10:56:10 AM",0,,74841 0702.xls,0,,,0,1,N,0,B0,-,W1,-,4.91,0,0,0.0,2484.0,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,
4369414226,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.86X4.89X3.07,,,62.90,57.00,F50-59A,5343967697,97085,-84.0,2484.0,孟买,5343967697,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FZK-ZHA,3000.0,"Jul 2, 2020 9:07:13 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,4.89,0,0,0.0,2484.0,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F50-59A,,,,
4369407359,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.86X4.89X3.05,,,62.60,57.00,F163-105A,1359235790,97085,-84.0,2484.0,孟买,1359235790,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FGIV-GKZA,3000.0,"Jul 2, 2020 9:06:36 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT1,BC0,-,-,4.89,0,0,0.0,2484.0,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F163-105A,,,,
4369410195,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.87X4.90X3.05,,,62.50,57.00,F190-223A,6351385796,97085,-84.0,2484.0,孟买,6351385796,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FGHK-LLVA,3000.0,"Jul 2, 2020 9:06:51 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,4.90,0,0,0.0,2484.0,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F190-223A,,,,
4369411139,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.89X4.92X3.04,,,61.90,59.00,F203-53A,1353250631,97085,-85.0,2497.5,孟买,1353250631,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FLKV-ZVA,3000.0,"Jul 2, 2020 9:06:57 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,4.92,0,0,0.0,2497.5,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F203-53A,,,,
4369405261,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.86X4.90X3.06,,,62.70,57.00,F146-277A,2347953970,97085,-85.0,2497.5,孟买,2347953970,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FG2I-LUUA,3000.0,"Jul 2, 2020 9:06:25 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT1,BC0,-,-,4.90,0,0,0.0,2497.5,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F146-277A,,,,
4369400444,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.89X4.93X3.05,,,62.00,60.00,F100-76BA,6345803543,97085,-85.0,2497.5,孟买,6345803543,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FGKK-UIBA,3000.0,"Jul 2, 2020 9:06:08 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,4.93,0,0,0.0,2497.5,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F100-76BA,,,,
4369406588,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.87X4.90X3.06,,,62.60,57.00,F156-39A,2356128795,97085,-85.0,2497.5,孟买,2356128795,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FGZI-VHA,3000.0,"Jul 2, 2020 9:06:31 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,4.90,0,0,0.0,2497.5,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F156-39A,,,,
4369415372,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.89X4.90X3.04,,,62.10,57.00,F96-209A,2344838533,97085,-85.0,2497.5,孟买,2344838533,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FHI-LKHA,3000.0,"Jul 2, 2020 9:07:20 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,4.90,0,0,0.0,2497.5,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F96-209A,,,,
4369405417,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.86X4.90X3.05,,,62.50,58.00,F148-110A,7358098333,97085,-85.0,2497.5,孟买,7358098333,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FG2D-GGKA,3000.0,"Jul 2, 2020 9:06:26 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC1,-,-,4.90,0,0,0.0,2497.5,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F148-110A,,,,
4369407989,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.86X4.89X3.06,,,62.70,57.00,F167-185A,6351092544,97085,-85.0,2497.5,孟买,6351092544,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FGIU-GDZA,3000.0,"Jul 2, 2020 9:06:39 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT1,BC0,-,-,4.89,0,0,0.0,2497.5,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F167-185A,,,,
4369401078,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.90X4.92X3.03,,,61.80,60.00,F112-152BA,5343820100,97085,-85.0,2497.5,孟买,5343820100,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FGGL-GZLBA,3000.0,"Jul 2, 2020 9:06:12 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,4.92,0,0,0.0,2497.5,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F112-152BA,,,,
4369853856,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.88X4.84X3.08,,,63.50,57.00,204458,2357066008,73506,-85.64,2506.14,印度,2357066008,N,EC0,无咖,1,www.starlightdiamonds.in,1,GIA,,2.0,LK22ZD,3000.0,"Jul 2, 2020 10:31:29 PM",0,,www.starlightdiamonds.in接口xml导入,0,,-,0,1,N,0,BT0,BC0,-,-,4.88,0,0,0.0,2506.14,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,-,,,,
4369775225,圆形,0.46,E,VVS2,EX,EX,EX,NON,4.94,4.92,3.06,62.1,56,SRZZ24,1353143151,68981,-81.8,2508.84,印度,1353143151,无奶,EC0,无咖,1,api.sunrays.diamonds,1,GIA,,1.9,SRZZL2,3000.0,"Jul 2, 2020 10:23:11 PM",0,N,sunrays接口导入,0,,,0,1,N,1,-,-,-,-,4.94,0,0,0.0,2508.84,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,
4368954884,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.94,4.91,3.00,60.90,59.00,99179,6341765915,71306,-86.0,2511.0,印度,6341765915,无奶,EC0,无咖,1,akarshexports.com,1,GIA,,-1.1,HHGUH,3000.0,"Jul 2, 2020 6:33:52 PM",0,N,akarshexports.com文档在线导入,0,,,0,1,N,1,B0,-,-,-,4.94,0,0,0.0,2511.0,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED - STK,,A,,,
4369407757,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.88X4.92X3.05,,,62.20,58.00,F165-300A,1358091248,97085,-86.0,2511.0,孟买,1358091248,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FGIZ-VKKA,3000.0,"Jul 2, 2020 9:06:38 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,4.92,0,0,0.0,2511.0,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F165-300A,,,,
4369514258,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.92 X 4.96 X 3.03,,,61.30,57.00,SDA523938,7352433905,74753,-86.0,2511.0,印度,7352433905,无奶,EC0,无咖,1,sd.diamx.net,1,GIA,,1.0,SDAZLVHVD,3000.0,"Jul 2, 2020 9:26:25 PM",0,,diamx接口导入,0,https://www.gia.edu/report-check?reportno=7352433905,,0,1,N,0,-,-,-,-, 4.96 ,0,0,0.0,2511.0,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,1,,,,,,
4367312477,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.9,4.91,3.02,61.5,61.0,YY1465,6345519434,84769,-86.0,2511.0,香港,6345519434,无奶,EC0,无咖,1,www.zuansoft.com,1,GIA,,0.0,YYG2IZ,3000.0,"Jul 2, 2020 11:07:03 AM",0,,84769 0702.xlsx,0,,,0,1,N,0,B0,-,-,-,4.91,0,0,0.0,2511.0,1,0,0,0,0,ROUND,HK,True,0,False,0,,,,,,,,,
4369871507,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.86 X 4.90 X 3.04,,,62.3,58,2354109644,2354109644,195830,-86.0,2511.0,深圳,2354109644,无奶,EC0,无咖,1,www.jumpgia.com,1,GIA,,1.0,LVZ2GKHI22,3000.0,"Jul 2, 2020 10:33:42 PM",5,N,jumpgia接口导入,0,,,0,1,N,1,-,-,-,-, 4.90 ,0,0,0.0,2511.0,1,0,0,0,0,ROUND,SZ,True,0,False,0,,,1,,,,,,
4367270893,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.91,4.88,2.99,61.2,59.0,RRR3086,6345420518,74841,-86.0,2511.0,印度,6345420518,无奶,EC0,无咖,1,www.zuansoft.com,1,GIA,,0.0,RRRVKDI,3000.0,"Jul 2, 2020 10:57:24 AM",0,,74841 0702.xls,0,,,0,1,N,0,B0,-,W1,-,4.91,0,0,0.0,2511.0,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,
4369894095,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.94X4.96X3.06,,,61.8,58.0,WP2020052610,1358438236,114002,-86.8,2521.8,深圳,1358438236,无奶,EC0,无咖,1,www.eifcolor.com,1,GIA,,0.0,WPLKLKKZLIGK,3000.0,"Jul 2, 2020 10:40:14 PM",1,,现货系统www.eifcolor.com在线同步,0,,,1,1,N,0,BT0,BC0,WT0,WC0,4.96,0,0,0.0,2521.8,1,0,0,0,0,ROUND,SZ,True,0,False,0,,,,3.5,,,NO BGM  WeChat：13728858667,26.6,990.9
4369401435,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.85X4.88X3.04,,,62.50,57.00,F116-59A,1348944813,97085,-87.0,2524.5,孟买,1348944813,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FGGI-ZHA,3000.0,"Jul 2, 2020 9:06:14 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,4.88,0,0,0.0,2524.5,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F116-59A,,,,
4369405475,圆形,0.46,E,VVS2,EX,EX,EX,NON,4.90X4.94X3.08,,,62.60,58.00,F148-266A,6351128112,97085,-83.0,2525.4,孟买,6351128112,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FG2D-LIIA,3000.0,"Jul 2, 2020 9:06:26 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,4.94,0,0,0.0,2525.4,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F148-266A,,,,
4369411398,圆形,0.46,E,VVS2,EX,EX,EX,NON,4.91X4.94X3.09,,,62.80,57.00,F207-44A,5353387186,97085,-83.0,2525.4,孟买,5353387186,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FLKU-22A,3000.0,"Jul 2, 2020 9:06:58 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT1,BC0,-,-,4.94,0,0,0.0,2525.4,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F207-44A,,,,
4369414557,圆形,0.46,E,VVS2,EX,EX,EX,NON,4.90X4.93X3.08,,,62.80,57.00,F73-100A,3355386176,97085,-83.0,2525.4,孟买,3355386176,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FUV-GKKA,3000.0,"Jul 2, 2020 9:07:15 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT1,BC0,-,-,4.93,0,0,0.0,2525.4,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F73-100A,,,,
4369853832,圆形,0.45,D,VVS2,EX,EX,EX,NON,4.9X4.88X3.05,,,62.30,56.00,195813,6332987787,73506,-75.94,2533.536,印度,6332987787,N,EC0,无咖,1,www.starlightdiamonds.in,1,GIA,,2.0,GHZDGV,3200.0,"Jul 2, 2020 10:31:29 PM",0,,www.starlightdiamonds.in接口xml导入,0,,-,0,1,N,0,BT0,BC0,-,-,4.9,0,0,0.0,2533.536,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,-,,,,
4369410619,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.90X4.93X3.07,,,62.40,59.00,F196-43A,1353250649,97085,-88.0,2538.0,孟买,1353250649,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FGHI-2VA,3000.0,"Jul 2, 2020 9:06:54 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,4.93,0,0,0.0,2538.0,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F196-43A,,,,
4369809987,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.88,4.91,3.06,62.50,56.00,LD20015445,2344662852,48394,-88.0,2538.0,印度,2344662852,无奶,EC0,无咖,1,www.laxmidiamond.com,1,GIA,,0.0,LDLKKGZ22Z,3000.0,"Jul 2, 2020 10:26:21 PM",0,,www.laxmidiamond.com文档在线导入,0,https://certifiedstone.info/certificate/LD20015445.pdf,https://certifiedstone.info/diamondimages/LD20015445/LD20015445_1.jpg,0,1,N,0,BT0,BC0,WT0,WC0,4.91,0,0,0.0,2538.0,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,https://certifiedstone.info/viewer/vision360.html?d=LD20015445,,,,
4369492806,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.90 X 4.91 X 3.02,,,61.50,61.00,SDA305424,6345519434,74753,-88.0,2538.0,香港,6345519434,无奶,EC0,无咖,1,sd.diamx.net,1,GIA,,1.0,SDAVKZ2L2,3000.0,"Jul 2, 2020 9:24:07 PM",0,,diamx接口导入,0,https://www.gia.edu/report-check?reportno=6345519434,,0,1,N,0,-,-,-,-, 4.91 ,0,0,0.0,2538.0,1,0,0,0,0,ROUND,HK,True,0,False,0,,,1,,,,,,
4369405312,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.86X4.89X3.05,,,62.50,58.00,F146-83A,7351225482,97085,-88.0,2538.0,孟买,7351225482,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FG2I-DVA,3000.0,"Jul 2, 2020 9:06:25 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT1,BC0,-,-,4.89,0,0,0.0,2538.0,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F146-83A,,,,
4369811612,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.91,4.94,3.03,61.50,58.00,LD20020319,1343866661,48394,-88.0,2538.0,印度,1343866661,无奶,EC0,无咖,1,www.laxmidiamond.com,1,GIA,,0.0,LDLKKLKVGH,3000.0,"Jul 2, 2020 10:26:40 PM",0,,www.laxmidiamond.com文档在线导入,0,https://certifiedstone.info/certificate/LD20020319.pdf,https://certifiedstone.info/diamondimages/LD20020319/LD20020319_1.jpg,0,1,N,0,BT0,BC0,WT0,WC0,4.94,0,0,0.0,2538.0,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,https://certifiedstone.info/viewer/vision360.html?d=LD20020319,,,,
4369814450,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.86,4.88,3.08,63.40,56.00,LD20028930,6355128470,48394,-88.0,2538.0,印度,6355128470,无奶,EC0,无咖,1,www.laxmidiamond.com,1,GIA,,0.0,LDLKKLDHVK,3000.0,"Jul 2, 2020 10:27:11 PM",0,,www.laxmidiamond.com文档在线导入,0,https://certifiedstone.info/certificate/LD20028930.pdf,https://certifiedstone.info/diamondimages/LD20028930/LD20028930_1.jpg,0,1,N,0,BT0,BC0,WT0,WC0,4.88,0,0,0.0,2538.0,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,https://certifiedstone.info/viewer/vision360.html?d=LD20028930,,,,
4369560804,圆形,0.45,E,VVS2,EX,EX,EX,NON,4.90X  4.87X  3.06,,,55,62.70,OSSW-09235,6345855049,32457,-88.0,2538.0,印度,6345855049,无奶,-,无咖,1,api.kgirdharlal.com,1,GIA,,0.0,OSSW-KHLVZ,3000.0,"Jul 2, 2020 9:31:09 PM",0,,api.kgirdharlal.com  文档在线导入,0,,,0,1,N,0,-,-,-,-,4.90,0,0,0.0,2538.0,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,1,,,,,,
4369407951,圆形,0.46,E,VVS2,EX,EX,EX,NON,4.95X4.97X3.08,,,62.10,59.00,F167-111A,1353114200,97085,-84.0,2539.2000000000003,孟买,1353114200,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FGIU-GGGA,3000.0,"Jul 2, 2020 9:06:39 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,4.97,0,0,0.0,2539.2000000000003,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F167-111A,,,,
4369407024,圆形,0.45,D,VVS2,EX,EX,EX,NON,4.90X4.93X3.01,,,61.20,60.00,F160-316A,1357173980,97085,-77.0,2548.8,孟买,1357173980,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FGIK-VGIA,3200.0,"Jul 2, 2020 9:06:34 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT1,BC0,-,-,4.93,0,0,0.0,2548.8,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F160-316A,,,,
4368462709,圆形,0.45,E,VVS1,EX,EX,EX,NON,4.86,4.89,3.06,62.8,58.0,BG3483,7356175736,71657,-72.0,2554.2000000000003,香港,7356175736,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,BGV2DV,3300.0,"Jul 2, 2020 4:42:25 PM",0,N,71657 0702.xlsx,0,https://www.sunrisediamonds.com.hk/certi/7356175736.pdf,https://cdn2.brainwaves.co.in/img/7356175736/PR.jpg,0,1,N,1,-,-,-,-,4.89,0,0,0.0,2554.2000000000003,1,0,0,0,0,ROUND,HK,True,0,False,0,,,,,,,,,
